id,persistent_id,camera_id,track_id,confidence,frame_id,in_geo_fence,fence_id,fence_name,timestamp,bbox_x,bbox_y,bbox_width,bbox_height
17957,8,CAM002,112,1.699136994114846,1985,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:30:13.384409,367.0,386.0,112.0,94.0
17956,2,CAM002,106,1.7990928888716187,1985,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:30:13.381398,574.0,334.0,84.0,161.0
17955,1,CAM002,104,1.6355976254542175,1985,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:30:13.378892,771.0,352.0,75.0,140.0
17954,6,CAM002,93,1.6032877573738142,1985,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:30:13.376893,384.0,385.0,97.0,154.0
17953,5,CAM002,89,1.85755833251527,1985,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:30:13.374892,663.0,371.0,167.0,158.0
17952,4,CAM002,80,1.630145525001835,1985,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:30:13.372892,253.0,366.0,123.0,152.0
17951,9,CAM002,78,1.5375084698755812,1985,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:30:13.369425,388.0,335.0,368.0,205.0
17950,1,CAM001,117,1.4122240079353965,2735,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:30:10.015799,595.0,336.0,94.0,95.0
17949,4,CAM001,112,2.0166361232489285,2735,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:30:10.013800,251.0,330.0,54.0,83.0
17948,3,CAM001,108,2.0360600338218213,2735,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:30:10.011792,152.0,346.0,58.0,73.0
17947,9,CAM001,107,1.4660350015228303,2735,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:30:10.010282,386.0,319.0,121.0,151.0
17946,2,CAM001,106,1.727761056681898,2735,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:30:10.008284,514.0,334.0,63.0,133.0
17945,7,CAM001,97,1.9965341949931652,2735,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:30:10.005281,175.0,332.0,125.0,109.0
17944,6,CAM001,83,1.792872177605994,2735,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:30:10.002280,286.0,332.0,110.0,103.0
17943,5,CAM001,54,1.8300805736105363,2735,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:30:09.999771,637.0,330.0,161.0,150.0
17942,8,CAM001,46,1.5869617122563202,2735,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:30:09.996770,273.0,302.0,42.0,94.0
17941,2,CAM002,106,1.7622785768748683,1980,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:30:06.968744,575.0,342.0,81.0,154.0
17940,1,CAM002,104,1.5907463797649632,1980,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:30:06.967744,769.0,353.0,77.0,143.0
17939,5,CAM002,89,1.9000617936458264,1980,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:30:06.965744,667.0,372.0,155.0,148.0
17938,6,CAM002,80,1.793573904336084,1980,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:30:06.963743,248.0,369.0,128.0,157.0
17937,9,CAM002,78,1.7589287231741604,1980,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:30:06.961709,389.0,335.0,368.0,205.0
17936,9,CAM001,117,1.6408609865544086,2730,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:30:03.493242,590.0,336.0,96.0,99.0
17935,4,CAM001,112,1.9967922766425188,2730,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:30:03.489728,250.0,330.0,55.0,83.0
17934,3,CAM001,108,2.0332395918238664,2730,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:30:03.485727,153.0,346.0,56.0,74.0
17933,2,CAM001,107,1.6653878414715448,2730,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:30:03.482730,391.0,321.0,112.0,148.0
17932,1,CAM001,106,1.4263607076653682,2730,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:30:03.479541,514.0,329.0,63.0,137.0
17931,7,CAM001,97,1.9921358183007485,2730,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:30:03.477543,177.0,335.0,121.0,107.0
17930,6,CAM001,83,1.807074486714839,2730,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:30:03.473542,285.0,331.0,113.0,104.0
17929,5,CAM001,54,1.753559900731333,2730,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:30:03.471673,633.0,330.0,161.0,149.0
17928,8,CAM001,46,2.0033147198891808,2730,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:30:03.468021,274.0,303.0,39.0,87.0
17927,2,CAM002,106,1.6847002067142955,1975,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:30:00.358779,576.0,349.0,80.0,148.0
17926,1,CAM002,104,1.4944264049394547,1975,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:30:00.355759,770.0,353.0,76.0,142.0
17925,5,CAM002,89,1.8774843831508428,1975,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:30:00.353763,668.0,372.0,152.0,150.0
17924,6,CAM002,80,1.77180323759834,1975,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:30:00.349748,251.0,370.0,127.0,155.0
17923,9,CAM002,78,1.734872180937156,1975,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:30:00.343703,389.0,335.0,368.0,205.0
17922,8,CAM001,113,1.7523247273312532,2725,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:57.014702,376.0,350.0,90.0,127.0
17921,4,CAM001,112,1.95163581412864,2725,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:57.013703,247.0,330.0,57.0,83.0
17920,3,CAM001,108,1.949576406625143,2725,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:57.011654,152.0,347.0,54.0,75.0
17919,2,CAM001,107,1.5927829228826798,2725,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:57.009655,410.0,327.0,93.0,142.0
17918,1,CAM001,106,1.3295788505852653,2725,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:57.007654,512.0,320.0,67.0,144.0
17917,7,CAM001,97,2.026152495850099,2725,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:57.006660,177.0,334.0,121.0,109.0
17916,6,CAM001,83,1.7875785374375333,2725,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:57.004656,285.0,333.0,111.0,102.0
17915,5,CAM001,54,1.8270162970260497,2725,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:57.002649,635.0,330.0,162.0,150.0
17914,9,CAM001,46,1.2251633145095195,2725,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:56.997652,272.0,302.0,39.0,86.0
17913,2,CAM002,106,1.7496869296150432,1970,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:29:53.832745,576.0,351.0,79.0,146.0
17912,1,CAM002,104,2.032250502584634,1970,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:29:53.828707,770.0,353.0,77.0,140.0
17911,8,CAM002,93,1.889825791122479,1970,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:29:53.826708,382.0,385.0,100.0,154.0
17910,5,CAM002,89,1.859922846159436,1970,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:29:53.824707,667.0,371.0,155.0,159.0
17909,6,CAM002,80,1.801570401802713,1970,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:29:53.821769,250.0,370.0,127.0,153.0
17908,9,CAM002,78,1.3343332669660752,1970,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:29:53.817301,389.0,335.0,367.0,205.0
17907,8,CAM001,113,1.8293411647620523,2720,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:50.609830,378.0,351.0,86.0,119.0
17906,4,CAM001,112,2.0024120358809925,2720,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:50.607828,245.0,330.0,59.0,84.0
17905,3,CAM001,108,2.0050605145430622,2720,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:50.605829,149.0,348.0,55.0,75.0
17904,2,CAM001,107,1.6198282979373821,2720,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:50.603828,429.0,334.0,88.0,136.0
17903,7,CAM001,97,1.983468331820382,2720,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:50.601773,178.0,334.0,120.0,111.0
17902,6,CAM001,83,1.8000253699106683,2720,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:50.599771,282.0,335.0,113.0,100.0
17901,5,CAM001,54,1.820462502457556,2720,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:50.597772,638.0,329.0,162.0,151.0
17900,9,CAM001,46,1.0645246231417445,2720,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:50.595795,272.0,302.0,35.0,83.0
17899,2,CAM002,106,1.7451562976858954,1965,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:29:47.626298,575.0,349.0,80.0,148.0
17898,1,CAM002,104,2.035443567367113,1965,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:29:47.622293,771.0,353.0,75.0,139.0
17897,8,CAM002,93,1.8577683515721812,1965,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:29:47.619789,382.0,385.0,98.0,154.0
17896,5,CAM002,89,1.8836541872876018,1965,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:29:47.616790,664.0,371.0,164.0,168.0
17895,6,CAM002,80,1.8016736564490814,1965,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:29:47.613789,250.0,370.0,128.0,152.0
17894,9,CAM002,78,2.00890662420128,1965,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:29:47.609124,388.0,336.0,369.0,204.0
17893,8,CAM001,113,1.742361653202103,2715,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:44.507692,384.0,352.0,75.0,109.0
17892,4,CAM001,112,2.0235796165427744,2715,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:44.504692,246.0,332.0,58.0,83.0
17891,3,CAM001,108,1.9891561676722653,2715,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:44.502691,150.0,349.0,55.0,74.0
17890,2,CAM001,107,1.6115187773380697,2715,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:44.500179,426.0,334.0,85.0,128.0
17889,7,CAM001,97,2.0268200860903276,2715,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:44.499178,177.0,334.0,122.0,114.0
17888,6,CAM001,83,1.6853228914917553,2715,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:44.497177,287.0,333.0,131.0,114.0
17887,5,CAM001,54,1.7402125040852665,2715,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:44.494290,643.0,328.0,158.0,152.0
17886,2,CAM002,106,2.0179748052745907,1960,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:29:41.773741,575.0,349.0,81.0,148.0
17885,1,CAM002,104,2.0099587386944404,1960,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:29:41.771736,771.0,353.0,75.0,138.0
17884,8,CAM002,93,1.7938001965605836,1960,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:29:41.769227,382.0,385.0,98.0,154.0
17883,5,CAM002,89,1.8615017085521692,1960,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:29:41.767227,664.0,371.0,163.0,167.0
17882,6,CAM002,80,2.0025310744299274,1960,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:29:41.766247,250.0,370.0,130.0,154.0
17881,4,CAM001,112,1.9893370790403184,2710,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:39.255101,246.0,334.0,57.0,81.0
17880,3,CAM001,108,2.020321275885362,2710,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:39.254101,149.0,350.0,56.0,74.0
17879,2,CAM001,107,1.6503823299396303,2710,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:39.251630,425.0,334.0,88.0,130.0
17878,7,CAM001,97,1.990431597512123,2710,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:39.248629,176.0,334.0,124.0,115.0
17877,5,CAM001,54,1.8075371105269102,2710,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:39.245632,640.0,329.0,156.0,151.0
17876,2,CAM002,106,1.6977827393006257,1955,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:29:36.909534,575.0,351.0,82.0,145.0
17875,1,CAM002,104,2.025482933042079,1955,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:29:36.907535,770.0,353.0,76.0,138.0
17874,8,CAM002,93,1.8420358663662675,1955,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:29:36.905535,382.0,384.0,103.0,155.0
17873,5,CAM002,89,1.846892859129434,1955,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:29:36.904534,664.0,371.0,163.0,167.0
17872,6,CAM002,80,1.7722731780957612,1955,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:29:36.900024,250.0,370.0,129.0,152.0
17871,8,CAM001,113,1.843798425337636,2705,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:33.755408,383.0,357.0,74.0,112.0
17870,4,CAM001,112,1.972927853423007,2705,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:33.753402,247.0,335.0,56.0,79.0
17869,3,CAM001,108,2.0067208918701893,2705,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:33.749889,149.0,350.0,56.0,71.0
17868,2,CAM001,107,1.670693837363739,2705,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:33.747890,423.0,335.0,95.0,134.0
17867,7,CAM001,97,1.9804882029784543,2705,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:33.745889,175.0,334.0,126.0,115.0
17866,6,CAM001,83,1.7714845776555983,2705,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:33.742889,288.0,334.0,108.0,102.0
17865,5,CAM001,54,1.826496141577159,2705,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:33.739380,639.0,328.0,157.0,152.0
17864,2,CAM002,106,1.8038712998135364,1950,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:29:30.828654,575.0,353.0,82.0,143.0
17863,1,CAM002,104,2.004046198127357,1950,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:29:30.826654,769.0,352.0,79.0,141.0
17862,8,CAM002,93,1.8304519911752506,1950,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:29:30.824656,379.0,384.0,107.0,155.0
17861,5,CAM002,89,1.8370703792884377,1950,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:29:30.822657,665.0,370.0,162.0,169.0
17860,6,CAM002,80,1.7709282568661553,1950,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:29:30.820098,251.0,370.0,128.0,152.0
17859,9,CAM002,78,1.3902752655759296,1950,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:29:30.818108,396.0,334.0,373.0,206.0
17858,8,CAM001,113,1.6560202574095042,2700,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:27.398592,390.0,355.0,65.0,109.0
17857,4,CAM001,112,2.010467357518111,2700,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:27.395590,248.0,336.0,55.0,78.0
17856,3,CAM001,108,2.0065971787282075,2700,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:27.393590,150.0,349.0,56.0,70.0
17855,9,CAM001,107,1.847829127282635,2700,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:27.391580,409.0,332.0,107.0,137.0
17854,2,CAM001,106,1.7942306703692612,2700,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:27.387072,509.0,308.0,74.0,157.0
17853,7,CAM001,97,2.017129345300219,2700,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:27.385067,177.0,336.0,124.0,112.0
17852,6,CAM001,83,1.6716785908104435,2700,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:27.384074,288.0,332.0,107.0,103.0
17851,5,CAM001,54,1.8441834336208989,2700,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:27.379499,640.0,329.0,154.0,150.0
17850,2,CAM002,106,1.8133253925342496,1945,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:29:24.356120,573.0,353.0,83.0,144.0
17849,1,CAM002,104,2.0031070008183707,1945,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:29:24.354122,769.0,351.0,78.0,139.0
17848,8,CAM002,93,1.656947678078905,1945,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:29:24.352113,376.0,383.0,111.0,157.0
17847,5,CAM002,89,1.8575429013064677,1945,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:29:24.349599,664.0,368.0,163.0,172.0
17846,6,CAM002,80,1.7232974369802672,1945,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:29:24.347598,249.0,370.0,131.0,157.0
17845,9,CAM002,78,1.5185370321676097,1945,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:29:24.345596,387.0,335.0,367.0,205.0
17844,6,CAM001,112,1.4452564215057375,2695,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:21.267206,248.0,335.0,55.0,79.0
17843,3,CAM001,108,1.9820075940665762,2695,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:21.265201,151.0,348.0,56.0,71.0
17842,9,CAM001,107,1.2734314645414668,2695,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:21.262193,396.0,325.0,104.0,142.0
17841,2,CAM001,106,1.7036605935059475,2695,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:21.259678,509.0,318.0,73.0,146.0
17840,7,CAM001,97,2.0016386951471667,2695,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:21.257676,177.0,336.0,124.0,111.0
17839,8,CAM001,83,1.620476671683828,2695,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:21.254675,286.0,328.0,109.0,107.0
17838,5,CAM001,54,1.7965992521390173,2695,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:21.252680,642.0,329.0,152.0,151.0
17837,4,CAM001,46,1.984879105076555,2695,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:21.250156,266.0,303.0,46.0,112.0
17836,2,CAM002,106,1.8155574717637846,1940,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:29:18.680147,571.0,352.0,84.0,146.0
17835,1,CAM002,104,1.97114667829755,1940,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:29:18.678147,767.0,351.0,79.0,138.0
17834,5,CAM002,89,1.8482595764582053,1940,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:29:18.676149,664.0,367.0,164.0,173.0
17833,6,CAM002,80,2.0367746739623276,1940,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:29:18.674152,250.0,370.0,129.0,155.0
17832,9,CAM002,78,1.9913918118907181,1940,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:29:18.670625,387.0,336.0,365.0,204.0
17831,3,CAM001,108,2.0299891675206396,2690,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:16.090400,149.0,348.0,57.0,71.0
17830,2,CAM001,106,1.6380361816444509,2690,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:16.088384,512.0,334.0,66.0,129.0
17829,7,CAM001,97,2.015915983821881,2690,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:16.087383,178.0,336.0,121.0,110.0
17828,5,CAM001,54,1.7644023647041385,2690,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:16.084382,644.0,330.0,150.0,150.0
17827,4,CAM001,46,1.978998907967703,2690,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:16.081367,266.0,302.0,47.0,112.0
17826,2,CAM002,106,1.7893374859378626,1935,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:29:13.948526,572.0,351.0,83.0,147.0
17825,1,CAM002,104,2.028368335965022,1935,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:29:13.946529,764.0,352.0,81.0,139.0
17824,5,CAM002,89,1.8311666362365104,1935,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:29:13.944527,666.0,366.0,166.0,174.0
17823,6,CAM002,80,1.6917583752875591,1935,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:29:13.941584,250.0,370.0,129.0,155.0
17822,9,CAM001,113,2.0326454353749837,2685,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:11.510314,430.0,338.0,40.0,72.0
17821,4,CAM001,112,2.028094160107386,2685,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:11.508315,246.0,318.0,64.0,96.0
17820,3,CAM001,108,2.0123827896431736,2685,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:11.507314,149.0,348.0,58.0,72.0
17819,2,CAM001,106,1.7565270241767705,2685,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:11.505315,509.0,335.0,69.0,138.0
17818,7,CAM001,97,2.0048547306009823,2685,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:11.503313,177.0,338.0,123.0,112.0
17817,5,CAM001,54,1.8119796656068186,2685,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:11.501308,646.0,331.0,149.0,149.0
17816,6,CAM001,46,1.5240548779051786,2685,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:11.498267,266.0,302.0,50.0,111.0
17815,2,CAM002,106,1.7886640964154257,1930,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:29:09.225805,572.0,351.0,84.0,147.0
17814,1,CAM002,104,1.3580456480672847,1930,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:29:09.223800,764.0,352.0,82.0,140.0
17813,5,CAM002,89,1.8357040024352278,1930,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:29:09.219290,666.0,365.0,169.0,175.0
17812,6,CAM002,80,1.6752500573835936,1930,True,8b9846a8-d4ff-4584-8387-7714d0f8f8d8,Westbound,2026-01-28 10:29:09.214288,251.0,371.0,128.0,155.0
17811,4,CAM001,112,1.8772767287432859,2680,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:06.582361,247.0,324.0,61.0,89.0
17810,3,CAM001,108,1.9982088116493721,2680,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:06.579849,150.0,349.0,58.0,71.0
17809,6,CAM001,107,1.5069803884833046,2680,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:06.578848,429.0,332.0,95.0,138.0
17808,2,CAM001,106,1.7251983987123423,2680,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:06.576851,508.0,336.0,71.0,136.0
17807,7,CAM001,97,2.01361299182789,2680,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:06.574849,176.0,336.0,126.0,115.0
17806,8,CAM001,83,2.02821817081535,2680,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:06.572850,287.0,327.0,110.0,108.0
17805,5,CAM001,54,1.8167432902703402,2680,True,58c867fb-332c-46d9-8b45-c0d3caad69df,Eastbound,2026-01-28 10:29:06.569643,646.0,330.0,150.0,149.0
